-0.98102 -0.114726 0.210975
-0.423513 -1.01487 -0.149622
-0.258311 -1.07268 -0.131186
-0.751172 0.448951 -0.452404
0.117421 -1.17715 -0.16565
-0.816479 0.350326 -0.54282
-0.390005 -1.04587 -0.167374
-0.232795 -0.848011 0.158189
-0.962861 0.567697 0.431583
-0.442528 -1.02228 -0.173499
-0.495443 -0.988831 -0.171682
-0.902063 0.256106 -0.447441
-0.937331 -0.22519 0.303943
0.367144 -0.749624 0.103099
-0.0601198 0.73718 -0.282471
-0.986183 0.474452 0.413862
0.114145 -0.808229 0.159623
-0.904355 -0.312361 0.257518
-0.966494 -0.128921 0.375673
0.375166 -1.03599 -0.0714271
0.16833 -1.06175 -0.0640589
-0.451213 -1.03779 -0.200769
-0.394838 -1.04755 -0.172735
0.372291 -1.05658 -0.0851257
-0.423188 -1.02089 -0.157375
-0.535196 -0.975009 -0.189646
-0.388513 -1.02915 -0.144697
-0.263979 -1.11926 -0.189449
0.280272 -1.20515 -0.188452
0.271493 -1.07658 -0.0859221
-0.922182 -0.293467 0.207684
-0.144634 -1.25811 -0.298779
-1.01601 0.469376 0.542187
-0.388205 -1.04827 -0.169307
-0.430368 -1.03686 -0.183669
-0.290584 -0.765519 0.262575
-1.00436 0.0230969 0.402106
-0.406311 -1.03044 -0.158174
-0.571324 -0.8851 -0.0981684
-0.770104 -0.530729 0.207988
-0.456195 -0.715109 0.276841
-0.100075 -0.81595 0.201092
-0.467054 -1.01088 -0.177571
-0.334779 -1.06428 -0.157678
-0.284244 -0.850609 0.143233
-0.774234 -0.498269 0.269714
-0.174531 -0.780486 0.24996
0.0496337 -1.28718 -0.277238
-0.435161 -1.01083 -0.152711
-0.329702 -1.03511 -0.118129
-0.88096 0.341735 -0.294291
0.0058537 -1.29477 -0.29345
-0.586427 -0.637864 0.304152
-0.400215 -1.00516 -0.120774
-0.352234 -1.07838 -0.185347
-0.180155 -1.25097 -0.304595
0.597008 -0.725461 0.0285513
-0.722575 -0.558675 0.253695
-0.455252 -1.10241 -0.288081
-0.237452 -1.25134 -0.330483
-0.423938 -1.03234 -0.173036
-0.48963 -0.963596 -0.131784
-0.994323 0.451 0.424741
-0.897973 -0.391758 0.0972525
-0.441473 -1.04448 -0.202031
0.046369 -1.14937 -0.144367
0.0253087 -1.12309 -0.120627
-0.262943 -1.07574 -0.136828
0.425377 -0.802419 0.0552382
-1.02515 0.195171 0.461703
-0.364044 -1.07569 -0.189078
-0.517469 -0.97546 -0.173261
-0.487911 -0.983453 -0.157748
-0.590085 -0.691375 0.197403
-0.829345 -0.393145 0.365254
-0.434162 -1.02244 -0.167432
-0.774294 0.403394 -0.518336
-0.26875 -1.08338 -0.148562
-0.164423 -0.843799 0.170315
0.637832 -0.631242 0.0421936
0.456974 -0.687965 0.0933605
-0.135929 -0.858002 0.153736
-0.85326 -0.419518 0.211516
0.435698 -0.807974 0.0489666
-0.539181 0.889509 0.0713138
-0.579528 -0.666208 0.256854
-0.802743 -0.465906 0.266926
-0.52119 -0.932028 -0.115689
-0.431179 -1.03172 -0.177505
-0.621743 -0.862429 -0.123432
-0.479509 -0.968609 -0.130162
-0.351914 -1.06543 -0.168845
-0.974569 0.524883 0.424033
-0.471511 0.69521 -0.301801
-0.928579 -0.260772 0.257713
0.165662 -1.09879 -0.095698
-0.957534 -0.155192 0.372255
-0.304472 -1.11286 -0.201478
-0.0600299 -1.24424 -0.257824
-1.00642 0.399146 0.432732
-0.355238 -1.18133 -0.314155
-0.969203 -0.331172 -0.145795
0.31377 -1.1793 -0.169368
-0.550813 -0.982786 -0.216109
-0.209379 -0.764417 0.271882
0.446338 -0.785836 0.0560265
-0.982968 0.41932 0.335987
-0.621581 0.651758 -0.232061
-0.978224 -0.11681 0.249219
-0.336703 -1.03828 -0.125877
0.794175 -0.635814 -0.00608485
-0.656957 0.52018 -0.465674
-0.367253 -0.764231 0.241852
-0.49169 -1.02593 -0.218647
-0.380255 -1.00523 -0.108196
-0.886618 -0.309274 0.360011
0.361178 -1.03948 -0.0714294
0.200627 -1.15511 -0.14504
-0.960234 -0.199129 0.188464
-0.759237 -0.500731 0.301633
-0.279939 -0.851845 0.142733
-0.368164 -1.19619 -0.340641
-0.993094 -0.14024 -0.0419439
-0.977355 -0.117688 0.259793
-0.474551 -1.00903 -0.181252
-0.901019 -0.327803 0.233777
-0.461609 -0.71771 0.268702
-0.928343 -0.240923 0.320453
0.34974 -1.0222 -0.0574469
-0.758569 0.530983 -0.234941
-0.876627 -0.356911 0.273285
-0.638497 -0.610733 0.290197
0.17568 0.993003 0.00706394
-0.574279 -0.929776 -0.166448
-0.725405 0.684978 -0.00578376
-0.996739 -0.0982835 -0.0319853
-1.01364 0.370665 0.447673
-0.179859 -0.820713 0.198624
0.281639 -1.17248 -0.162245
-1.02619 0.254491 0.468868
-0.460685 -1.0411 -0.212693
-0.887895 0.721719 0.40607
0.742458 -0.654669 0.0038297
-0.475031 -1.13551 -0.346834
-0.476231 -1.01035 -0.184431
0.0592895 -1.12142 -0.116652
-0.00474175 -0.772391 0.228996
-0.997511 -0.0141829 0.335972
-0.483907 -0.98951 -0.16262
0.305086 -1.12223 -0.124574
-0.9899 0.442814 0.395502
-0.46555 -0.980964 -0.135739
-0.464548 -1.03336 -0.205581
0.533762 -1.0013 -0.0808293
-0.995637 0.450408 0.430176
-0.477252 -0.95809 -0.113681
-0.445929 -1.03836 -0.197403
0.3044 -1.04011 -0.0627414
0.324701 -1.11493 -0.12099
-0.505312 -0.958299 -0.138201
-0.227183 -1.12379 -0.17911
-1.00723 0.375293 0.415433
-0.58467 -0.929754 -0.177952
0.900082 -0.869061 -0.101466
-0.384796 -1.16385 -0.312495
-0.908981 -0.339217 0.165013
-0.285721 -1.06864 -0.13829
-0.999201 0.447358 0.443616
-0.706345 -0.833399 -0.199574
-0.747001 0.532854 -0.257485
-0.457921 -1.00957 -0.168454
-0.794876 -0.534932 0.137264
-0.777278 -0.513958 0.226679
0.45086 -1.09208 -0.121419
-0.972998 -0.125443 0.295172
0.54065 -0.809294 0.0142877
-0.57086 -0.915983 -0.142875
-0.76388 -0.59935 0.0841023
-0.0841343 -1.29317 -0.315781
-0.892143 -0.3416 0.241716
-0.956295 -0.206505 0.202947
0.35927 -0.738513 0.111812
-0.412405 -1.01441 -0.141221
-0.903429 -0.343438 0.18237
0.51009 -1.13333 -0.157
-0.414916 -0.715579 0.299996
-0.567398 -0.943931 -0.179153
-1.00896 0.100462 0.280961
-0.237131 0.867561 -0.131807
-0.369461 -1.06628 -0.180484
-0.946105 0.20241 -0.30712
0.306616 -1.14124 -0.139334
-0.80856 0.451015 -0.285179
-0.99112 -0.195743 -0.10495
-0.574536 -0.952265 -0.198662
-0.884439 0.444549 -0.04268
0.0673717 -1.38001 -0.363475
-0.901503 -0.341252 0.197175
0.514154 -1.06615 -0.115323
0.204221 -1.3143 -0.282743
-0.961208 0.171202 -0.267824
-0.942746 -0.376596 -0.0789312
-0.770674 -0.568782 0.128134
-0.451003 -1.1217 -0.309258
-0.811406 -0.446542 0.287311
0.896183 -0.291392 0.0091344
-0.641332 -0.919878 -0.232584
0.0755952 -1.20195 -0.191879
0.694628 -0.760179 -0.013114
-0.435492 -0.986457 -0.120172
-0.792934 0.563206 -0.0859024
-0.788944 0.521564 -0.180399
-1.01646 0.340708 0.441576
-0.893066 -0.336568 0.250399
-0.775777 -0.528812 0.19822
0.210882 -1.16963 -0.157545
-0.280628 -0.730384 0.316657
0.225211 -1.10713 -0.106054
-0.856219 -0.368031 0.330571
-0.401257 -0.744108 0.25901
0.0505921 -0.828472 0.159921
-0.923551 0.229077 -0.396689
-0.508727 -0.709905 0.246539
-0.978519 0.12121 -0.22695
-0.45272 -1.05283 -0.221771
-0.84226 0.42299 -0.242579
-0.776103 -0.486175 0.292996
0.373912 -1.20811 -0.195125
-0.453789 -0.976807 -0.120783
0.0572759 -1.14317 -0.137537
-0.199704 0.899669 -0.0977519
-0.411671 -1.02998 -0.161247
-0.289205 -0.820182 0.184141
-0.837885 -0.39542 0.327945
-1.00152 -0.0132783 -0.242409
-0.576018 -0.937953 -0.180024
-0.974024 -0.176013 0.113804
-0.952192 -0.170554 0.367512
-0.000974788 -1.25136 -0.25156
0.513084 -1.02378 -0.0896157
-0.929026 -0.285863 0.186127
-0.383364 -0.770788 0.224601
0.276665 -1.03521 -0.0549343
0.197418 -1.04331 -0.0512255
-0.420499 -0.736176 0.262204
-0.48819 -0.999281 -0.179618
-0.345974 -1.06176 -0.160778
-0.399872 -1.03903 -0.165034
-0.576914 -0.919458 -0.154519
0.00040883 -1.07299 -0.0729623
-0.476604 -1.21565 -0.44827
0.272053 -1.17582 -0.164484
0.202933 -1.10162 -0.100041
-0.349751 -1.05637 -0.156113
0.0421691 -1.18533 -0.179573
-0.547147 -0.968239 -0.192177
-0.33995 -0.772231 0.23951
-0.353266 -1.06264 -0.166097
-0.43783 -1.03168 -0.182409
-0.419433 -1.01123 -0.141897
-0.440291 -1.01834 -0.16656
-1.00539 0.365244 0.395848
-0.851001 0.537315 0.0222414
-0.539871 -0.933962 -0.136516
0.465707 -0.690693 0.0887974
0.125407 -1.34325 -0.318018
-0.173048 -1.12392 -0.159897
0.218577 -1.05692 -0.0645641
-0.094952 -0.87211 0.136824
-0.857743 -0.367559 0.325587
-0.984219 0.442802 0.369261
-0.988318 0.465683 0.413485
-0.37592 -1.05803 -0.173996
-0.315864 -0.800333 0.205161
-0.72007 -0.547897 0.282284
-0.291209 -0.757924 0.273716
-0.025018 -1.29283 -0.298794
-0.527825 -0.960442 -0.162171
-0.374237 -1.07648 -0.196433
-0.424738 -1.03893 -0.182271
-0.175691 -1.24908 -0.300716
-0.506858 -0.978789 -0.16808
0.0203857 -1.12672 -0.124629
-0.23536 0.742887 -0.301462
-0.709163 -0.821914 -0.186842
-0.269179 -1.23568 -0.328514
0.195676 -1.1603 -0.149378
-0.247704 -1.11884 -0.181774
-0.0605929 -1.14243 -0.151877
0.709765 -0.636609 0.0178235
0.375374 -1.14378 -0.147614
-0.29751 -1.10541 -0.188857
-0.864744 -0.35026 0.343953
-0.919633 0.264188 -0.306635
-0.616394 -0.893963 -0.163509
0.0239886 -1.28122 -0.276226
-0.255854 -1.18913 -0.267849
-0.657779 -0.840023 -0.137389
-0.620414 -0.923807 -0.211639
-0.377365 -0.837728 0.125637
-0.441333 0.719794 -0.278064
-0.415894 -1.03816 -0.174934
-0.581742 -0.943017 -0.193555
-0.891068 -0.324939 0.291743
-0.996085 0.0411843 -0.14828
-0.347417 -0.798705 0.196798
-0.388212 -0.767707 0.22722
0.533189 -1.16428 -0.180096
-0.328821 -1.11713 -0.219926
-0.31419 -1.16855 -0.273992
-0.888644 0.742986 0.436195
-0.215348 -1.13146 -0.183378
-0.311686 -1.24993 -0.368899
0.32754 -1.07316 -0.0903427
0.7396 -0.804953 -0.0409083
-0.185261 -1.23172 -0.285277
0.833517 -0.573765 -0.00370205
0.647576 -0.646757 0.0350806
-0.343676 -0.768144 0.244522
-0.431921 -0.989919 -0.122256
-0.401839 -1.03785 -0.164822
-0.431246 -1.20106 -0.392539
0.245644 -1.15628 -0.147465
-0.421272 -1.02755 -0.164802
-0.956119 -0.242933 0.107959
-0.392996 -1.04472 -0.167852
0.215474 -1.10254 -0.10162
-0.936037 0.645078 0.439547
-0.922711 0.654635 0.412123
-0.480793 -1.15792 -0.38015
-0.954575 -0.177165 0.316523
0.466467 -1.06288 -0.10499
-0.189005 -0.783434 0.246483
0.16245 -1.10092 -0.0974127
-0.244454 -1.24311 -0.32452
-1.01374 0.481208 0.54219
-0.48212 -0.954457 -0.112664
-0.39426 -1.08136 -0.215761
0.357135 -1.1099 -0.120923
-0.406292 -1.04538 -0.177656
-0.928463 -0.245836 0.303831
-0.523275 -0.942649 -0.132762
0.474507 -0.80569 0.0371327
-0.954972 0.581057 0.420427
-0.978134 0.134523 -0.184957
0.531043 -1.09875 -0.138239
-0.589261 -0.722373 0.142742
-0.416851 -1.06206 -0.206716
-0.201319 -0.783528 0.246308
-0.443638 -0.97525 -0.110941
-0.761867 -0.516412 0.259329
0.0776881 -1.27701 -0.262893
-0.352266 -1.06507 -0.168592
-0.834305 -0.394731 0.342915
-0.473996 -0.742898 0.216662
-0.139347 -1.14011 -0.167866
-0.575714 -0.963035 -0.21507
-0.454521 -1.04064 -0.207149
-0.206996 -0.797938 0.227031
-0.505792 -1.01564 -0.217423
-0.531721 -0.941864 -0.139754
-0.495825 -0.980761 -0.160932
-0.583966 -0.604831 0.375153
-0.515386 -0.969214 -0.162647
-0.434411 -1.05721 -0.213338
-0.267175 -0.772752 0.256008
-0.983251 0.469764 0.395856
-0.978866 0.398702 0.290789
-0.571111 -0.968461 -0.217631
-0.383218 -1.00916 -0.115191
-0.849252 -0.406208 0.258324
-0.350603 -1.10627 -0.219237
-0.997065 -0.0314852 0.154434
-0.404912 -1.03624 -0.164798
-0.486127 -0.992666 -0.168828
-0.831276 -0.422874 0.28092
0.905989 -0.600352 -0.0261634
-0.309252 -0.772229 0.248471
-1.0186 0.301859 0.430066
-0.869445 0.371458 -0.266422
-0.425818 -1.09128 -0.250893
-0.705127 -0.903949 -0.299958
-0.347191 -1.07406 -0.176971
-0.416062 -1.03361 -0.169082
-0.579894 -0.918221 -0.156036
-0.448525 -1.03684 -0.197421
-0.451393 -1.04019 -0.204087
-0.406588 0.79171 -0.180132
-0.381318 -1.0293 -0.140324
-0.272161 -1.20592 -0.29551
-0.353804 -1.03763 -0.134573
0.567755 -0.837193 -0.00612371
-0.856752 0.765277 0.389873
-0.327901 -0.753139 0.272515
-0.971635 -0.0988798 0.460021
-0.508045 0.788513 -0.113684
-0.564124 -0.967571 -0.208892
-0.921023 -0.243205 0.365223
-0.221523 -1.23411 -0.30345
-0.942983 -0.197342 0.353458
0.474371 -0.983903 -0.0579595
-0.430573 -1.01534 -0.155358
-0.393221 -1.01397 -0.127847
-0.429317 -0.71774 0.288598
-0.618237 -0.906104 -0.183467
-0.221724 -0.82534 0.189611
-0.784737 -0.501982 0.234009
-0.339733 -1.20084 -0.327855
0.34697 -1.13495 -0.138228
-1.02128 0.224833 0.420447
-0.399426 -0.668982 0.389078
-0.24595 -0.722598 0.33059
-0.490351 -0.975717 -0.149202
0.217038 -1.15351 -0.144104
-0.621416 -0.675868 0.1865
-0.928974 -0.241503 0.314004
-0.349557 -1.06272 -0.164048
-0.805205 -0.46365 0.265014
0.674689 -0.541739 0.0473976
-0.989292 0.199018 0.0914941
0.475028 -0.946401 -0.0363558
-0.996869 0.430645 0.415504
-0.352113 -1.07655 -0.182975
-0.351168 -1.09346 -0.203614
-0.49134 -0.976249 -0.150793
0.135099 -1.16295 -0.152082
-1.0113 0.45173 0.504718
0.321667 -1.10246 -0.111311
-0.330698 0.929063 -0.0196112
-0.488335 -0.995912 -0.175157
-0.303311 -1.21314 -0.320819
-0.325223 -1.17097 -0.283244
-0.116756 -0.720055 0.317941
-0.997954 0.346909 0.334794
-0.291762 -1.06073 -0.131385
-0.989302 -0.0786537 0.190883
-0.319799 -1.09538 -0.188191
-1.00409 0.407175 0.428152
-1.00584 0.12864 0.220307
-0.607815 -0.891596 -0.14959
0.147459 -1.12005 -0.113756
0.77515 -0.86016 -0.0702617
-0.540168 -0.990208 -0.215563
-0.614799 0.592041 -0.363293
-0.967559 0.36954 0.193679
-0.862222 -0.711677 -0.328314
-0.599992 -1.06993 -0.387006
-0.443463 -1.06031 -0.224295
-0.420708 -0.797735 0.162685
-0.863113 -0.336745 0.390723
-0.105789 -1.07581 -0.0893531
-0.89772 -0.292728 0.350857
-0.474775 -0.666883 0.351773
-0.934599 -0.22397 0.329581
-0.556956 -0.946469 -0.171695
-0.403326 -1.03898 -0.167295
-0.360695 -0.80668 0.179478
-0.588552 -0.930425 -0.183304
-0.499771 -0.980541 -0.164122
-0.620531 -0.894498 -0.169415
-0.637967 -0.68532 0.146317
0.249494 -1.13185 -0.127784
0.174549 0.746097 -0.185381
-0.435824 -1.03587 -0.186431
-0.532879 -1.10515 -0.361325
-0.21753 1.11488 0.164985
-0.219381 0.761848 -0.275278
-0.209753 -1.29605 -0.36763
-0.286446 0.832655 -0.167416
-0.767913 0.571939 -0.128216
-0.241277 -0.826666 0.185159
-0.439636 -1.03958 -0.194191
-0.993185 0.490728 0.46155
-0.0967169 -1.26831 -0.293528
0.501251 -1.09866 -0.133471
-0.602074 -0.917321 -0.180167
-0.522558 -0.958269 -0.154098
-0.826783 -0.426643 0.286761
-0.793586 -0.479295 0.261736
-0.973679 0.490393 0.379618
-0.360698 -0.746265 0.272796
-0.664984 -0.890131 -0.221673
-0.886402 -0.330155 0.300291
0.624412 -0.882656 -0.042016
-0.520669 -0.956465 -0.149782
-0.951919 0.593564 0.425583
-0.556905 -0.974329 -0.210698
-0.477822 -1.16452 -0.385832
-0.475905 -0.978273 -0.140493
-1.00049 0.00296412 0.33604
-0.135042 -1.26023 -0.297639
-0.460445 -0.755661 0.204932
-0.589783 -1.0995 -0.41395
-0.838061 -0.424344 0.253963
-0.923185 -0.272745 0.258372
-0.946076 -0.213476 0.270486
0.263981 -1.12262 -0.121387
-0.548798 -0.957476 -0.178797
-0.251412 -1.04587 -0.0960128
-0.475158 -0.739116 0.222231
-0.444928 -0.82269 0.108552
0.387611 -1.09291 -0.11274
-0.184645 -1.23628 -0.290108
0.165536 -1.11635 -0.110896
0.111422 -0.881379 0.0983851
-0.4027 -1.0206 -0.142805
-0.353997 -1.06366 -0.167826
-0.781162 -0.457945 0.348059
-0.925803 -0.24231 0.334211
-0.404152 -0.991008 -0.104518
-0.831436 0.499974 -0.107437
-0.53747 -0.943345 -0.147485
-0.347681 -1.06451 -0.165223
-1.00038 0.39206 0.394093
-0.334564 -1.05949 -0.151535
0.554155 -0.993327 -0.0807103
-0.353652 -1.05923 -0.16201
-0.64188 -0.900135 -0.204915
-0.756194 -0.565076 0.168485
-0.142933 -0.80855 0.213316
-0.586277 -0.903282 -0.141527
-0.231895 -0.797188 0.22619
-0.710358 0.638163 -0.11765
-0.602876 -0.931239 -0.201064
-0.939495 0.610454 0.406287
-0.136951 -0.752098 0.282297
-0.982811 0.529651 0.461524
-0.398699 -1.02058 -0.140116
-0.865108 0.391651 -0.23338
0.107615 -1.26944 -0.251752
-0.69656 0.587888 -0.24211
-0.260606 -0.829351 0.178026
-1.00012 -0.00144752 -0.169009
-0.0884175 -1.13156 -0.145974
-0.167798 -1.30977 -0.364148
-0.929729 0.636448 0.409394
0.234324 -1.09118 -0.0937815
-0.986856 0.0799642 -0.245005
0.380998 -1.05854 -0.0878735
-0.663201 -0.592588 0.289827
0.647409 -1.02551 -0.117298
-0.467911 -1.004 -0.168983
-0.975089 0.51689 0.41671
-0.386955 -0.817909 0.150316
-0.975854 -0.102515 0.358456
-0.5109 -1.01884 -0.226433
0.372962 -0.97293 -0.0288567
-0.946214 -0.244965 0.1774
-0.948026 0.239873 -0.177423
0.36878 -1.12887 -0.136058
-0.9977 0.437781 0.426813
-0.52238 -0.975228 -0.177567
-0.529511 -0.970235 -0.177467
0.174598 -0.898491 0.0698266
-0.335856 -1.04345 -0.131981
-0.341858 -1.20738 -0.337018
-0.154189 -1.32602 -0.376164
0.400862 -1.09108 -0.113339
-0.479659 -0.980054 -0.14607
0.764266 -0.665642 -0.00505455
-0.822424 -0.448681 0.247595
0.871514 -0.700554 -0.0416082
-0.481568 -0.636731 0.405374
-0.462506 -1.00365 -0.164139
-0.388674 -1.02445 -0.138674
-0.562611 -0.630881 0.345226
-0.290747 -1.1881 -0.284356
-0.470348 -0.96599 -0.118997
-0.394744 -1.02308 -0.140803
-0.821459 -0.489349 0.159224
-0.29291 -1.05479 -0.124593
-0.158316 -1.28793 -0.33645
-0.765083 0.554107 -0.17075
-0.972257 0.521695 0.411314
-0.867241 -0.382301 0.247986
-0.82588 -0.455627 0.220446
-0.964914 0.562231 0.432322
-0.60564 0.605185 -0.34739
-0.0545728 -0.772371 0.242213
-0.556697 -0.9467 -0.171752
-0.525221 -0.97551 -0.180665
0.731851 -0.287599 0.0404762
-0.531227 -0.682224 0.276923
0.407266 -0.9925 -0.0488247
0.0549645 -1.15528 -0.149312
-0.544731 -0.946209 -0.158787
-1.01767 0.362432 0.464736
-0.421403 -1.00118 -0.129879
-0.400094 -1.02645 -0.148748
0.0158127 -1.26485 -0.261658
-0.99609 0.408345 0.388499
-0.473995 -0.774114 0.164739
-0.444937 -1.02142 -0.174195
-1.00644 0.0639776 0.266898
-0.479255 -0.998194 -0.170518
-0.710294 -0.583463 0.225632
-0.43034 -0.979899 -0.107549
-0.851795 0.494051 -0.0568578
-0.974032 0.149286 -0.19155
-0.8775 -0.357481 0.267909
-0.545801 -0.932455 -0.140308
-0.492332 -1.00338 -0.188791
0.288424 0.712657 -0.15584
0.466971 -1.06884 -0.108889
-0.472336 -0.740884 0.221294
-0.340103 0.882607 -0.0788718
0.345025 -1.05018 -0.076315
-1.00674 0.333504 0.375308
-0.299132 -1.10013 -0.183239
0.140462 -0.774046 0.178087
-0.363113 -1.07111 -0.182707
-0.377475 -1.04163 -0.15389
0.0859517 -1.09687 -0.0926862
-1.00132 0.315636 0.324184
-0.880958 0.245874 -0.62347
-0.322026 -0.807563 0.192677
0.171643 -1.03739 -0.0436766
-0.276814 -1.10215 -0.174868
0.178037 -1.18368 -0.169577
-0.99755 0.433546 0.421761
0.339145 -1.14628 -0.145956
-0.174457 -1.10134 -0.134732
-0.462737 -0.768683 0.181842
-0.264793 -1.19569 -0.279853
-0.362378 -1.02858 -0.12791
-0.420029 -1.05705 -0.202511
0.365318 -1.03507 -0.0690876
-0.799856 -0.416706 0.400643
-0.30588 -1.07208 -0.152223
-0.919338 -0.220537 0.461504
-0.526614 -0.951532 -0.148494
-0.429628 -1.17007 -0.35303
0.642632 -0.929723 -0.0682823
0.737768 -0.868073 -0.0643923
-0.179376 -1.20422 -0.252301
-0.0749603 -0.788025 0.229185
-0.356322 -1.06432 -0.170035
0.550518 -1.06312 -0.119957
-0.515395 -0.961216 -0.151503
-0.261779 -1.27931 -0.374731
-0.525706 -0.977839 -0.184355
-0.0586514 -1.33337 -0.349705
-0.463408 -0.999028 -0.158615
-0.0651208 -0.813508 0.199198
-0.536417 -0.715404 0.211621
-0.103045 -1.303 -0.33231
-0.953788 -0.213373 0.204873
-0.347898 -1.14805 -0.269052
-0.954568 -0.19895 0.241699
0.276112 -0.995686 -0.0252931
-1.01051 0.0746833 0.359382
0.104311 0.891195 -0.0913992
-0.255845 -1.07567 -0.133756
0.146306 0.58989 -0.306838
0.43877 -0.870751 0.0153651
-0.696012 0.668412 -0.0869993
-0.899105 -0.296306 0.3322
-0.301398 -1.07808 -0.157385
-0.111316 -1.21653 -0.242817
-0.391026 -1.05663 -0.181936
-0.423036 -0.747719 0.241615
-0.469281 -1.03247 -0.208278
-0.470607 -1.00156 -0.167887
-0.933123 -0.283766 0.166008
-0.997546 0.443638 0.43208
-0.39253 -1.0363 -0.15662
0.203685 -1.16005 -0.1493
0.0907296 -1.15222 -0.144004
-0.463729 -0.989925 -0.146514
-0.509839 -0.983486 -0.177278
-0.69251 -0.875685 -0.240494
-0.961447 0.557895 0.41464
-0.566894 -0.941599 -0.175303
-0.0747938 -1.13749 -0.149448
-0.98678 0.456389 0.396311
-0.588511 -0.957566 -0.221678
-0.360921 -0.730678 0.29779
-0.832991 -0.441452 0.230336
-0.489167 -0.984426 -0.160166
-1.00158 0.0138754 0.241681
-0.70138 0.65661 -0.0993183
-0.455403 -1.03198 -0.196383
-0.292338 -0.790276 0.22603
0.240902 -0.947476 0.0174002
-0.465374 -0.99243 -0.151244
-0.548233 0.664141 -0.294584
-0.0460881 -1.28614 -0.297438
0.0878526 -1.12503 -0.118815
-0.34634 -1.0676 -0.168347
-0.5635 0.748721 -0.126107
-0.326543 -1.21116 -0.332088
-0.474431 -1.0064 -0.177595
-0.989323 -0.0644238 0.26386
0.788947 -0.592234 0.00450383
0.487099 -0.811571 0.0302709
-0.915589 -0.283784 0.27368
-0.0953704 -1.22354 -0.245655
-0.567628 -0.940816 -0.174979
-0.961509 -0.143654 0.374461
-0.353898 -0.831389 0.14584
0.509984 -0.792588 0.0313845
-1.00377 0.414735 0.433754
-0.564654 0.677109 -0.252791
-0.768228 -0.55095 0.16992
-1.0112 0.364292 0.428429
-0.29085 -1.09241 -0.169752
0.0742973 -1.09934 -0.0951962
-0.593449 -0.653064 0.265709
-0.0194043 -1.12811 -0.130502
-0.110093 -1.23879 -0.266284
-0.364234 -1.06086 -0.170377
-0.221082 -1.09666 -0.145048
-0.540289 -0.936975 -0.141228
-0.239125 -1.2397 -0.318036
-0.394256 -1.01183 -0.1257
-0.791109 0.442111 -0.359873
-0.487999 -0.992189 -0.169788
-0.972129 -0.147954 0.22041
-0.395425 -1.06888 -0.200605
-0.208151 -1.08349 -0.125042
0.347033 -1.11169 -0.121051
-0.340783 -0.783584 0.221973
-0.992789 0.492015 0.461227
0.727471 -0.628445 0.0143898
-0.0744042 -0.800169 0.215487
-0.378259 -0.826063 0.142459
-0.34259 -1.20308 -0.332327
-0.414109 -0.982254 -0.0994178
-0.640522 -0.869513 -0.158222
-0.56377 -0.903178 -0.116641
-0.744605 0.548755 -0.228278
-0.737362 0.722651 0.0794395
-0.403186 -1.03003 -0.155509
-1.0043 0.438272 0.458886
-0.430464 -1.04194 -0.190419
-0.669696 -0.868799 -0.197147
-0.513849 -1.00056 -0.204374
-0.904276 -0.276288 0.364609
-0.628414 -0.907217 -0.197801
-0.527517 -0.98928 -0.201878
-0.595748 -1.05368 -0.360722
-1.01822 -0.165372 -0.391172
0.498061 -0.931118 -0.0335277
0.152868 -0.939666 0.0408061
-0.0813464 -1.2955 -0.317358
0.0854186 -1.10281 -0.0982129
0.493244 -0.811879 0.0281462
0.184535 -1.09832 -0.0962004
0.200833 -0.830156 0.11481
-0.995997 0.442544 0.423677
0.245938 -1.10635 -0.106963
-0.959212 -0.166994 0.305096
-0.952422 -0.203995 0.245309
-0.768723 0.587733 -0.0955461
-0.14535 -1.27489 -0.31727
-0.94505 -0.329169 -0.00434756
-0.502626 -1.00196 -0.196014
-0.177427 0.723139 -0.325656
-0.131215 -1.11947 -0.142905
-0.977993 -0.124 0.224533
-0.88919 0.7175 0.403719
-0.828079 0.39799 -0.356597
-0.37771 0.835759 -0.128366
0.0947447 -1.16207 -0.152949
-0.975586 -0.12665 0.251049
0.163293 -0.988705 -0.00178036
-0.289251 -1.05935 -0.128512
-0.915191 0.346585 -0.116827
-0.344715 -1.066 -0.165407
-0.35704 -1.05666 -0.16074
-0.456166 -1.02908 -0.193138
-0.524043 -0.943655 -0.134917
-0.511284 0.667997 -0.321505
0.113539 0.939983 -0.0471469
-0.954242 -0.199519 0.242904
-0.861442 0.458601 -0.0965228
-0.336758 -1.11995 -0.227947
-0.668862 -1.03755 -0.430097
-0.557516 -0.92174 -0.136974
-0.580418 -0.650024 0.287135
-0.402144 -1.17771 -0.341816
-0.467158 -1.00141 -0.164876
-0.637834 -0.869409 -0.154532
-0.999053 0.109161 0.0917839
-0.904164 -0.258633 0.424877
-0.367277 -1.04299 -0.149374
-0.947095 -0.239824 0.184631
-0.524292 -0.96528 -0.16555
0.286413 -1.12793 -0.127351
-0.857086 -0.330636 0.436904
0.110709 -1.06293 -0.0618938
-0.0942047 -0.818076 0.198011
-0.517905 -0.973013 -0.170275
-0.239209 -1.22089 -0.296576
-0.984844 -0.0566785 0.470459
0.298235 -1.12394 -0.125261
0.211772 -1.12993 -0.124171
-0.57457 -1.10085 -0.398916
-0.836247 -0.425624 0.257121
0.362735 -1.08045 -0.100474
-0.139932 -1.07226 -0.0926544
-0.95313 -0.245027 0.12554
